machine,sequence,BLOCKCHAIN_SUBMITTED,CONFIRMED,CREATED,MQTT_ACKNOWLEDGED,MQTT_SUBMITTED,RECEIVED,VALIDATED,MQTT_FAILED,SECURITY_REJECTED,BLOCKCHAIN_REJECTED,BLOCKCHAIN_FAILED,latency_creation_mqtt_ms,latency_mqtt_ms,latency_mqtt_ack_ms,latency_validation_ms,latency_edge_ms,latency_blockchain_ms,latency_total_ms,final_status
M01,57852,2026-09-10 17:04:57.761284+00:00,2026-09-10 17:04:57.786792+00:00,2026-09-10 17:04:57.737052+00:00,2026-09-10 17:04:57.739060+00:00,2026-09-10 17:04:57.737714+00:00,2026-09-10 17:04:57.738904+00:00,2026-09-10 17:04:57.739600+00:00,,,,,0.662,1.1900000000000002,1.346,0.696,21.683999999999997,25.508,49.74,CONFIRMED
M01,57853,2026-09-10 17:04:57.871131+00:00,2026-09-10 17:04:57.904822+00:00,2026-09-10 17:04:57.842513+00:00,2026-09-10 17:04:57.846246+00:00,2026-09-10 17:04:57.842748+00:00,2026-09-10 17:04:57.843623+00:00,2026-09-10 17:04:57.844093+00:00,,,,,0.235,0.875,3.4979999999999998,0.47,27.038,33.690999999999995,62.309000000000005,CONFIRMED
M01,57854,2026-09-10 17:04:57.974851+00:00,2026-09-10 17:04:58.009696+00:00,2026-09-10 17:04:57.949984+00:00,2026-09-10 17:04:57.950969+00:00,2026-09-10 17:04:57.950160+00:00,2026-09-10 17:04:57.950935+00:00,2026-09-10 17:04:57.951431+00:00,,,,,0.176,0.775,0.809,0.496,23.419999999999998,34.845,59.712,CONFIRMED
M01,57855,2026-09-10 17:04:58.074470+00:00,2026-09-10 17:04:58.099303+00:00,2026-09-10 17:04:58.052973+00:00,2026-09-10 17:04:58.054164+00:00,2026-09-10 17:04:58.053300+00:00,2026-09-10 17:04:58.054314+00:00,2026-09-10 17:04:58.054798+00:00,,,,,0.32699999999999996,1.014,0.864,0.484,19.671999999999997,24.833000000000002,46.330000000000005,CONFIRMED
M01,57856,2026-09-10 17:04:58.180099+00:00,2026-09-10 17:04:58.204378+00:00,2026-09-10 17:04:58.158435+00:00,2026-09-10 17:04:58.160958+00:00,2026-09-10 17:04:58.158776+00:00,2026-09-10 17:04:58.160188+00:00,2026-09-10 17:04:58.160636+00:00,,,,,0.34099999999999997,1.4120000000000001,2.182,0.448,19.463,24.279,45.943,CONFIRMED
M01,57857,2026-09-10 17:04:58.291762+00:00,2026-09-10 17:04:58.317217+00:00,2026-09-10 17:04:58.267299+00:00,2026-09-10 17:04:58.268553+00:00,2026-09-10 17:04:58.267503+00:00,2026-09-10 17:04:58.268831+00:00,2026-09-10 17:04:58.269487+00:00,,,,,0.204,1.328,1.05,0.656,22.275,25.455,49.918,CONFIRMED
M01,57858,2026-09-10 17:04:58.390883+00:00,2026-09-10 17:04:58.417903+00:00,2026-09-10 17:04:58.372316+00:00,2026-09-10 17:04:58.373348+00:00,2026-09-10 17:04:58.372475+00:00,2026-09-10 17:04:58.373680+00:00,2026-09-10 17:04:58.374257+00:00,,,,,0.159,1.2049999999999998,0.873,0.5770000000000001,16.625999999999998,27.02,45.587,CONFIRMED
M01,57859,2026-09-10 17:04:58.505232+00:00,2026-09-10 17:04:58.531487+00:00,2026-09-10 17:04:58.478624+00:00,2026-09-10 17:04:58.480405+00:00,2026-09-10 17:04:58.478849+00:00,2026-09-10 17:04:58.480093+00:00,2026-09-10 17:04:58.480682+00:00,,,,,0.225,1.244,1.556,0.589,24.549999999999997,26.255,52.863,CONFIRMED
M01,57860,2026-09-10 17:04:58.621545+00:00,2026-09-10 17:04:58.648447+00:00,2026-09-10 17:04:58.583174+00:00,2026-09-10 17:04:58.585279+00:00,2026-09-10 17:04:58.583399+00:00,2026-09-10 17:04:58.598851+00:00,2026-09-10 17:04:58.599304+00:00,,,,,0.225,15.452,1.88,0.453,22.241,26.901999999999997,65.273,CONFIRMED
M01,57861,2026-09-10 17:04:58.725681+00:00,2026-09-10 17:04:58.755023+00:00,2026-09-10 17:04:58.701464+00:00,2026-09-10 17:04:58.719737+00:00,2026-09-10 17:04:58.701715+00:00,2026-09-10 17:04:58.703110+00:00,2026-09-10 17:04:58.703677+00:00,,,,,0.251,1.395,18.022,0.5670000000000001,22.003999999999998,29.342,53.559000000000005,CONFIRMED
M01,57862,2026-09-10 17:04:58.855527+00:00,2026-09-10 17:04:58.882878+00:00,2026-09-10 17:04:58.822596+00:00,2026-09-10 17:04:58.823906+00:00,2026-09-10 17:04:58.822871+00:00,2026-09-10 17:04:58.823937+00:00,2026-09-10 17:04:58.824473+00:00,,,,,0.275,1.066,1.035,0.536,31.054,27.351,60.282000000000004,CONFIRMED
M01,57863,2026-09-10 17:04:58.946389+00:00,2026-09-10 17:04:58.971905+00:00,2026-09-10 17:04:58.927484+00:00,2026-09-10 17:04:58.928685+00:00,2026-09-10 17:04:58.927737+00:00,2026-09-10 17:04:58.928740+00:00,2026-09-10 17:04:58.929139+00:00,,,,,0.253,1.003,0.948,0.399,17.25,25.516000000000002,44.421,CONFIRMED
M01,57864,2026-09-10 17:04:59.054739+00:00,2026-09-10 17:04:59.081534+00:00,2026-09-10 17:04:59.031092+00:00,2026-09-10 17:04:59.033291+00:00,2026-09-10 17:04:59.031408+00:00,2026-09-10 17:04:59.034310+00:00,2026-09-10 17:04:59.034865+00:00,,,,,0.316,2.902,1.883,0.555,19.874,26.794999999999998,50.442,CONFIRMED
M01,57865,2026-09-10 17:04:59.159161+00:00,2026-09-10 17:04:59.187875+00:00,2026-09-10 17:04:59.139160+00:00,2026-09-10 17:04:59.140653+00:00,2026-09-10 17:04:59.139374+00:00,2026-09-10 17:04:59.140228+00:00,2026-09-10 17:04:59.140817+00:00,,,,,0.214,0.8540000000000001,1.279,0.589,18.343999999999998,28.714,48.715,CONFIRMED
M01,57866,2026-09-10 17:04:59.276905+00:00,2026-09-10 17:04:59.304010+00:00,2026-09-10 17:04:59.244057+00:00,2026-09-10 17:04:59.253414+00:00,2026-09-10 17:04:59.244304+00:00,2026-09-10 17:04:59.253196+00:00,2026-09-10 17:04:59.253635+00:00,,,,,0.247,8.892000000000001,9.11,0.439,23.27,27.105,59.952999999999996,CONFIRMED
M01,57867,2026-09-10 17:04:59.374390+00:00,2026-09-10 17:04:59.401009+00:00,2026-09-10 17:04:59.355851+00:00,2026-09-10 17:04:59.356774+00:00,2026-09-10 17:04:59.356037+00:00,2026-09-10 17:04:59.356736+00:00,2026-09-10 17:04:59.357024+00:00,,,,,0.186,0.699,0.737,0.28800000000000003,17.366,26.619,45.157999999999994,CONFIRMED
M01,57868,2026-09-10 17:04:59.481751+00:00,2026-09-10 17:04:59.514259+00:00,2026-09-10 17:04:59.459567+00:00,2026-09-10 17:04:59.460894+00:00,2026-09-10 17:04:59.459702+00:00,2026-09-10 17:04:59.461610+00:00,2026-09-10 17:04:59.461978+00:00,,,,,0.135,1.908,1.192,0.368,19.773,32.508,54.692,CONFIRMED
M01,57869,2026-09-10 17:04:59.586716+00:00,2026-09-10 17:04:59.612066+00:00,2026-09-10 17:04:59.567089+00:00,2026-09-10 17:04:59.568246+00:00,2026-09-10 17:04:59.567322+00:00,2026-09-10 17:04:59.568117+00:00,2026-09-10 17:04:59.568510+00:00,,,,,0.23299999999999998,0.795,0.924,0.393,18.206,25.35,44.977000000000004,CONFIRMED
M01,57870,2026-09-10 17:04:59.688946+00:00,2026-09-10 17:04:59.715587+00:00,2026-09-10 17:04:59.670803+00:00,2026-09-10 17:04:59.671600+00:00,2026-09-10 17:04:59.670972+00:00,2026-09-10 17:04:59.671549+00:00,2026-09-10 17:04:59.672026+00:00,,,,,0.16899999999999998,0.5770000000000001,0.628,0.477,16.92,26.641000000000002,44.784,CONFIRMED
M01,57871,2026-09-10 17:04:59.801144+00:00,2026-09-10 17:04:59.825828+00:00,2026-09-10 17:04:59.775455+00:00,2026-09-10 17:04:59.777032+00:00,2026-09-10 17:04:59.776003+00:00,2026-09-10 17:04:59.777054+00:00,2026-09-10 17:04:59.777617+00:00,,,,,0.5479999999999999,1.0510000000000002,1.029,0.5630000000000001,23.527,24.684,50.373000000000005,CONFIRMED
M01,57872,2026-09-10 17:04:59.911826+00:00,2026-09-10 17:04:59.937651+00:00,2026-09-10 17:04:59.881694+00:00,2026-09-10 17:04:59.883780+00:00,2026-09-10 17:04:59.882157+00:00,2026-09-10 17:04:59.885369+00:00,2026-09-10 17:04:59.889312+00:00,,,,,0.46299999999999997,3.212,1.623,3.9430000000000005,22.514,25.825,55.957,CONFIRMED
M01,57873,2026-09-10 17:05:00.029604+00:00,2026-09-10 17:05:00.056919+00:00,2026-09-10 17:04:59.997430+00:00,2026-09-10 17:05:00.003003+00:00,2026-09-10 17:04:59.997868+00:00,2026-09-10 17:05:00.002840+00:00,2026-09-10 17:05:00.003223+00:00,,,,,0.438,4.9719999999999995,5.135,0.383,26.381,27.314999999999998,59.489,CONFIRMED
M01,57874,2026-09-10 17:05:00.134256+00:00,2026-09-10 17:05:00.165271+00:00,2026-09-10 17:05:00.110959+00:00,2026-09-10 17:05:00.111848+00:00,2026-09-10 17:05:00.111132+00:00,2026-09-10 17:05:00.111895+00:00,2026-09-10 17:05:00.112366+00:00,,,,,0.17300000000000001,0.763,0.716,0.47100000000000003,21.89,31.015,54.312,CONFIRMED
M01,57875,2026-09-10 17:05:00.235189+00:00,2026-09-10 17:05:00.261003+00:00,2026-09-10 17:05:00.215423+00:00,2026-09-10 17:05:00.217002+00:00,2026-09-10 17:05:00.215733+00:00,2026-09-10 17:05:00.216751+00:00,2026-09-10 17:05:00.217171+00:00,,,,,0.31,1.018,1.269,0.42000000000000004,18.018,25.814,45.580000000000005,CONFIRMED
M01,57876,2026-09-10 17:05:00.345444+00:00,2026-09-10 17:05:00.372745+00:00,2026-09-10 17:05:00.319666+00:00,2026-09-10 17:05:00.322013+00:00,2026-09-10 17:05:00.320145+00:00,2026-09-10 17:05:00.321918+00:00,2026-09-10 17:05:00.322956+00:00,,,,,0.479,1.7730000000000001,1.868,1.038,22.488,27.301,53.079,CONFIRMED
M01,57877,2026-09-10 17:05:00.451217+00:00,2026-09-10 17:05:00.478879+00:00,2026-09-10 17:05:00.428538+00:00,2026-09-10 17:05:00.429640+00:00,2026-09-10 17:05:00.428792+00:00,2026-09-10 17:05:00.429674+00:00,2026-09-10 17:05:00.430209+00:00,,,,,0.254,0.882,0.848,0.535,21.008,27.662,50.340999999999994,CONFIRMED
M01,57878,2026-09-10 17:05:00.551763+00:00,2026-09-10 17:05:00.579231+00:00,2026-09-10 17:05:00.532482+00:00,2026-09-10 17:05:00.533827+00:00,2026-09-10 17:05:00.532724+00:00,2026-09-10 17:05:00.533800+00:00,2026-09-10 17:05:00.534391+00:00,,,,,0.242,1.0759999999999998,1.103,0.5910000000000001,17.372,27.468,46.749,CONFIRMED
M01,57879,2026-09-10 17:05:00.663270+00:00,2026-09-10 17:05:00.695889+00:00,2026-09-10 17:05:00.641188+00:00,2026-09-10 17:05:00.642936+00:00,2026-09-10 17:05:00.641389+00:00,2026-09-10 17:05:00.642756+00:00,2026-09-10 17:05:00.643298+00:00,,,,,0.201,1.367,1.547,0.5419999999999999,19.972,32.619,54.701,CONFIRMED
M01,57880,2026-09-10 17:05:00.767452+00:00,2026-09-10 17:05:00.797917+00:00,2026-09-10 17:05:00.746420+00:00,2026-09-10 17:05:00.747841+00:00,2026-09-10 17:05:00.746703+00:00,2026-09-10 17:05:00.748036+00:00,2026-09-10 17:05:00.748606+00:00,,,,,0.283,1.333,1.138,0.57,18.846,30.465,51.497,CONFIRMED
M01,57881,2026-09-10 17:05:00.876548+00:00,2026-09-10 17:05:00.905240+00:00,2026-09-10 17:05:00.858238+00:00,2026-09-10 17:05:00.860500+00:00,2026-09-10 17:05:00.858538+00:00,2026-09-10 17:05:00.860225+00:00,2026-09-10 17:05:00.860771+00:00,,,,,0.3,1.6869999999999998,1.9620000000000002,0.546,15.777,28.692,47.002,CONFIRMED
M01,57882,2026-09-10 17:05:00.990865+00:00,2026-09-10 17:05:01.019035+00:00,2026-09-10 17:05:00.965916+00:00,2026-09-10 17:05:00.968620+00:00,2026-09-10 17:05:00.966281+00:00,2026-09-10 17:05:00.967418+00:00,2026-09-10 17:05:00.968128+00:00,,,,,0.365,1.137,2.339,0.71,22.737000000000002,28.17,53.119,CONFIRMED
M01,57883,2026-09-10 17:05:01.105642+00:00,2026-09-10 17:05:01.136919+00:00,2026-09-10 17:05:01.070942+00:00,2026-09-10 17:05:01.081095+00:00,2026-09-10 17:05:01.071328+00:00,2026-09-10 17:05:01.079666+00:00,2026-09-10 17:05:01.080041+00:00,,,,,0.386,8.338,9.767,0.375,25.601,31.277,65.97699999999999,CONFIRMED
M01,57884,2026-09-10 17:05:01.208881+00:00,2026-09-10 17:05:01.236206+00:00,2026-09-10 17:05:01.184413+00:00,2026-09-10 17:05:01.185752+00:00,2026-09-10 17:05:01.184614+00:00,2026-09-10 17:05:01.186064+00:00,2026-09-10 17:05:01.186458+00:00,,,,,0.201,1.45,1.138,0.39399999999999996,22.423,27.325,51.793,CONFIRMED
M01,57885,2026-09-10 17:05:01.316532+00:00,2026-09-10 17:05:01.346960+00:00,2026-09-10 17:05:01.291056+00:00,2026-09-10 17:05:01.298043+00:00,2026-09-10 17:05:01.291308+00:00,2026-09-10 17:05:01.297179+00:00,2026-09-10 17:05:01.297524+00:00,,,,,0.252,5.871,6.734999999999999,0.345,19.008,30.428,55.904,CONFIRMED
M01,57886,2026-09-10 17:05:01.424714+00:00,2026-09-10 17:05:01.456253+00:00,2026-09-10 17:05:01.403893+00:00,2026-09-10 17:05:01.405917+00:00,2026-09-10 17:05:01.404264+00:00,2026-09-10 17:05:01.405596+00:00,2026-09-10 17:05:01.406319+00:00,,,,,0.371,1.332,1.653,0.723,18.395000000000003,31.538999999999998,52.36,CONFIRMED
M01,57887,2026-09-10 17:05:01.529103+00:00,2026-09-10 17:05:01.555737+00:00,2026-09-10 17:05:01.509853+00:00,2026-09-10 17:05:01.511054+00:00,2026-09-10 17:05:01.510111+00:00,2026-09-10 17:05:01.510938+00:00,2026-09-10 17:05:01.511815+00:00,,,,,0.258,0.8270000000000001,0.9430000000000001,0.877,17.288,26.634,45.884,CONFIRMED
M01,57888,2026-09-10 17:05:01.638626+00:00,2026-09-10 17:05:01.666936+00:00,2026-09-10 17:05:01.612994+00:00,2026-09-10 17:05:01.621735+00:00,2026-09-10 17:05:01.613143+00:00,2026-09-10 17:05:01.616072+00:00,2026-09-10 17:05:01.616410+00:00,,,,,0.149,2.9290000000000003,8.592,0.33799999999999997,22.216,28.31,53.942,CONFIRMED
M01,57889,2026-09-10 17:05:01.749837+00:00,2026-09-10 17:05:01.778763+00:00,2026-09-10 17:05:01.727368+00:00,2026-09-10 17:05:01.728801+00:00,2026-09-10 17:05:01.727532+00:00,2026-09-10 17:05:01.729419+00:00,2026-09-10 17:05:01.730149+00:00,,,,,0.164,1.887,1.269,0.73,19.688000000000002,28.926000000000002,51.395,CONFIRMED
M01,57890,2026-09-10 17:05:01.850848+00:00,2026-09-10 17:05:01.877990+00:00,2026-09-10 17:05:01.831092+00:00,2026-09-10 17:05:01.831969+00:00,2026-09-10 17:05:01.831271+00:00,2026-09-10 17:05:01.831970+00:00,2026-09-10 17:05:01.832465+00:00,,,,,0.179,0.699,0.6980000000000001,0.495,18.383,27.142,46.898,CONFIRMED
M01,57891,2026-09-10 17:05:01.962097+00:00,2026-09-10 17:05:01.987154+00:00,2026-09-10 17:05:01.941053+00:00,2026-09-10 17:05:01.942350+00:00,2026-09-10 17:05:01.941408+00:00,2026-09-10 17:05:01.945052+00:00,2026-09-10 17:05:01.945397+00:00,,,,,0.355,3.644,0.9420000000000001,0.345,16.7,25.057,46.101000000000006,CONFIRMED
M01,57892,2026-09-10 17:05:02.077351+00:00,2026-09-10 17:05:02.104517+00:00,2026-09-10 17:05:02.049124+00:00,2026-09-10 17:05:02.053181+00:00,2026-09-10 17:05:02.049602+00:00,2026-09-10 17:05:02.053373+00:00,2026-09-10 17:05:02.054425+00:00,,,,,0.47800000000000004,3.771,3.579,1.052,22.926,27.166,55.393,CONFIRMED
M01,57893,2026-09-10 17:05:02.183613+00:00,2026-09-10 17:05:02.211543+00:00,2026-09-10 17:05:02.158174+00:00,2026-09-10 17:05:02.176579+00:00,2026-09-10 17:05:02.158406+00:00,2026-09-10 17:05:02.159471+00:00,2026-09-10 17:05:02.160075+00:00,,,,,0.232,1.065,18.173000000000002,0.6040000000000001,23.538,27.93,53.369,CONFIRMED
M01,57894,2026-09-10 17:05:02.303225+00:00,2026-09-10 17:05:02.333924+00:00,2026-09-10 17:05:02.280020+00:00,2026-09-10 17:05:02.285589+00:00,2026-09-10 17:05:02.280282+00:00,2026-09-10 17:05:02.281182+00:00,2026-09-10 17:05:02.281547+00:00,,,,,0.262,0.9,5.307,0.365,21.678,30.699,53.904,CONFIRMED
M01,57895,2026-09-10 17:05:02.414313+00:00,2026-09-10 17:05:02.443012+00:00,2026-09-10 17:05:02.388313+00:00,2026-09-10 17:05:02.389523+00:00,2026-09-10 17:05:02.388505+00:00,2026-09-10 17:05:02.389437+00:00,2026-09-10 17:05:02.389863+00:00,,,,,0.192,0.9319999999999999,1.018,0.426,24.45,28.698999999999998,54.699,CONFIRMED
M01,57896,2026-09-10 17:05:02.509426+00:00,2026-09-10 17:05:02.534605+00:00,2026-09-10 17:05:02.492115+00:00,2026-09-10 17:05:02.492934+00:00,2026-09-10 17:05:02.492306+00:00,2026-09-10 17:05:02.493021+00:00,2026-09-10 17:05:02.493374+00:00,,,,,0.191,0.7150000000000001,0.628,0.35300000000000004,16.052,25.179,42.49,CONFIRMED
M01,57897,2026-09-10 17:05:02.623188+00:00,2026-09-10 17:05:02.649802+00:00,2026-09-10 17:05:02.596833+00:00,2026-09-10 17:05:02.599187+00:00,2026-09-10 17:05:02.597318+00:00,2026-09-10 17:05:02.599130+00:00,2026-09-10 17:05:02.599998+00:00,,,,,0.48500000000000004,1.812,1.869,0.868,23.189999999999998,26.613999999999997,52.969,CONFIRMED
M01,57898,2026-09-10 17:05:02.738773+00:00,2026-09-10 17:05:02.764081+00:00,2026-09-10 17:05:02.709290+00:00,2026-09-10 17:05:02.711105+00:00,2026-09-10 17:05:02.709458+00:00,2026-09-10 17:05:02.719495+00:00,2026-09-10 17:05:02.720083+00:00,,,,,0.16799999999999998,10.037,1.647,0.588,18.689999999999998,25.308,54.791,CONFIRMED
M01,57899,2026-09-10 17:05:02.843415+00:00,2026-09-10 17:05:02.867382+00:00,2026-09-10 17:05:02.823081+00:00,2026-09-10 17:05:02.824038+00:00,2026-09-10 17:05:02.823223+00:00,2026-09-10 17:05:02.823838+00:00,2026-09-10 17:05:02.824264+00:00,,,,,0.14200000000000002,0.615,0.815,0.426,19.151,23.967,44.301,CONFIRMED
M01,57900,2026-09-10 17:05:02.950347+00:00,2026-09-10 17:05:02.974249+00:00,2026-09-10 17:05:02.929092+00:00,2026-09-10 17:05:02.930989+00:00,2026-09-10 17:05:02.929483+00:00,2026-09-10 17:05:02.930907+00:00,2026-09-10 17:05:02.931891+00:00,,,,,0.391,1.424,1.506,0.9840000000000001,18.456,23.902,45.157000000000004,CONFIRMED
M01,57901,2026-09-10 17:05:03.060920+00:00,2026-09-10 17:05:03.086417+00:00,2026-09-10 17:05:03.035116+00:00,2026-09-10 17:05:03.037597+00:00,2026-09-10 17:05:03.035364+00:00,2026-09-10 17:05:03.037747+00:00,2026-09-10 17:05:03.038097+00:00,,,,,0.248,2.383,2.233,0.35,22.823,25.497,51.301,CONFIRMED
M01,57902,2026-09-10 17:05:03.168056+00:00,2026-09-10 17:05:03.195120+00:00,2026-09-10 17:05:03.141248+00:00,2026-09-10 17:05:03.148015+00:00,2026-09-10 17:05:03.141443+00:00,2026-09-10 17:05:03.142425+00:00,2026-09-10 17:05:03.142983+00:00,,,,,0.195,0.982,6.572,0.558,25.073,27.064,53.872,CONFIRMED
M01,57903,2026-09-10 17:05:03.284904+00:00,2026-09-10 17:05:03.309018+00:00,2026-09-10 17:05:03.264833+00:00,2026-09-10 17:05:03.266094+00:00,2026-09-10 17:05:03.265078+00:00,2026-09-10 17:05:03.266044+00:00,2026-09-10 17:05:03.266694+00:00,,,,,0.245,0.966,1.016,0.65,18.21,24.114,44.185,CONFIRMED
M01,57904,2026-09-10 17:05:03.392457+00:00,2026-09-10 17:05:03.421082+00:00,2026-09-10 17:05:03.369519+00:00,2026-09-10 17:05:03.371056+00:00,2026-09-10 17:05:03.369817+00:00,2026-09-10 17:05:03.370979+00:00,2026-09-10 17:05:03.371565+00:00,,,,,0.298,1.1620000000000001,1.239,0.5860000000000001,20.892,28.625,51.562999999999995,CONFIRMED
M01,57905,2026-09-10 17:05:03.500240+00:00,2026-09-10 17:05:03.527928+00:00,2026-09-10 17:05:03.474907+00:00,2026-09-10 17:05:03.475683+00:00,2026-09-10 17:05:03.475077+00:00,2026-09-10 17:05:03.475692+00:00,2026-09-10 17:05:03.476059+00:00,,,,,0.17,0.615,0.606,0.367,24.181,27.688000000000002,53.021,CONFIRMED
M01,57906,2026-09-10 17:05:03.603914+00:00,2026-09-10 17:05:03.627029+00:00,2026-09-10 17:05:03.578844+00:00,2026-09-10 17:05:03.580326+00:00,2026-09-10 17:05:03.579200+00:00,2026-09-10 17:05:03.580352+00:00,2026-09-10 17:05:03.581035+00:00,,,,,0.356,1.1520000000000001,1.1260000000000001,0.683,22.879,23.115,48.184999999999995,CONFIRMED
M01,57907,2026-09-10 17:05:03.716076+00:00,2026-09-10 17:05:03.746561+00:00,2026-09-10 17:05:03.684219+00:00,2026-09-10 17:05:03.694812+00:00,2026-09-10 17:05:03.684386+00:00,2026-09-10 17:05:03.686221+00:00,2026-09-10 17:05:03.686614+00:00,,,,,0.16699999999999998,1.835,10.426,0.393,29.462,30.485000000000003,62.342,CONFIRMED
M01,57908,2026-09-10 17:05:03.819080+00:00,2026-09-10 17:05:03.849278+00:00,2026-09-10 17:05:03.798162+00:00,2026-09-10 17:05:03.800007+00:00,2026-09-10 17:05:03.798348+00:00,2026-09-10 17:05:03.800043+00:00,2026-09-10 17:05:03.800463+00:00,,,,,0.186,1.6949999999999998,1.659,0.42000000000000004,18.617,30.198,51.116,CONFIRMED
M01,57909,2026-09-10 17:05:03.928415+00:00,2026-09-10 17:05:03.954966+00:00,2026-09-10 17:05:03.902764+00:00,2026-09-10 17:05:03.904290+00:00,2026-09-10 17:05:03.903089+00:00,2026-09-10 17:05:03.904099+00:00,2026-09-10 17:05:03.904739+00:00,,,,,0.325,1.01,1.201,0.64,23.676,26.551000000000002,52.202,CONFIRMED
M01,57910,2026-09-10 17:05:04.038782+00:00,2026-09-10 17:05:04.066076+00:00,2026-09-10 17:05:04.008093+00:00,2026-09-10 17:05:04.010600+00:00,2026-09-10 17:05:04.008515+00:00,2026-09-10 17:05:04.010615+00:00,2026-09-10 17:05:04.011136+00:00,,,,,0.422,2.1,2.085,0.521,27.646,27.294,57.983,CONFIRMED
M01,57911,2026-09-10 17:05:04.134073+00:00,2026-09-10 17:05:04.159021+00:00,2026-09-10 17:05:04.113760+00:00,2026-09-10 17:05:04.115667+00:00,2026-09-10 17:05:04.114167+00:00,2026-09-10 17:05:04.115378+00:00,2026-09-10 17:05:04.116063+00:00,,,,,0.40700000000000003,1.211,1.5,0.6849999999999999,18.01,24.948,45.261,CONFIRMED
M01,57912,2026-09-10 17:05:04.241310+00:00,2026-09-10 17:05:04.267292+00:00,2026-09-10 17:05:04.219127+00:00,2026-09-10 17:05:04.220750+00:00,2026-09-10 17:05:04.219411+00:00,2026-09-10 17:05:04.220821+00:00,2026-09-10 17:05:04.221532+00:00,,,,,0.28400000000000003,1.41,1.339,0.7110000000000001,19.778,25.982000000000003,48.165,CONFIRMED
M01,57913,2026-09-10 17:05:04.345538+00:00,2026-09-10 17:05:04.372326+00:00,2026-09-10 17:05:04.324603+00:00,2026-09-10 17:05:04.326394+00:00,2026-09-10 17:05:04.324901+00:00,2026-09-10 17:05:04.326004+00:00,2026-09-10 17:05:04.326509+00:00,,,,,0.298,1.103,1.4929999999999999,0.505,19.029,26.788,47.723,CONFIRMED
M01,57914,2026-09-10 17:05:04.451187+00:00,2026-09-10 17:05:04.478063+00:00,2026-09-10 17:05:04.430350+00:00,2026-09-10 17:05:04.432188+00:00,2026-09-10 17:05:04.430710+00:00,2026-09-10 17:05:04.432164+00:00,2026-09-10 17:05:04.434093+00:00,,,,,0.36000000000000004,1.454,1.478,1.929,17.094,26.876,47.713,CONFIRMED
M01,57915,2026-09-10 17:05:04.562900+00:00,2026-09-10 17:05:04.591298+00:00,2026-09-10 17:05:04.536346+00:00,2026-09-10 17:05:04.537275+00:00,2026-09-10 17:05:04.536560+00:00,2026-09-10 17:05:04.537360+00:00,2026-09-10 17:05:04.538597+00:00,,,,,0.214,0.8,0.7150000000000001,1.237,24.303,28.398,54.952,CONFIRMED
M01,57916,2026-09-10 17:05:04.664871+00:00,2026-09-10 17:05:04.693575+00:00,2026-09-10 17:05:04.639658+00:00,2026-09-10 17:05:04.640796+00:00,2026-09-10 17:05:04.639883+00:00,2026-09-10 17:05:04.640820+00:00,2026-09-10 17:05:04.641317+00:00,,,,,0.225,0.937,0.9129999999999999,0.49700000000000005,23.554,28.704,53.917,CONFIRMED
M01,57917,2026-09-10 17:05:04.764319+00:00,2026-09-10 17:05:04.788852+00:00,2026-09-10 17:05:04.743831+00:00,2026-09-10 17:05:04.744797+00:00,2026-09-10 17:05:04.744088+00:00,2026-09-10 17:05:04.744784+00:00,2026-09-10 17:05:04.745194+00:00,,,,,0.257,0.696,0.709,0.41,19.125,24.532999999999998,45.021,CONFIRMED
M01,57918,2026-09-10 17:05:04.875774+00:00,2026-09-10 17:05:04.901233+00:00,2026-09-10 17:05:04.853044+00:00,2026-09-10 17:05:04.854820+00:00,2026-09-10 17:05:04.853315+00:00,2026-09-10 17:05:04.855553+00:00,2026-09-10 17:05:04.856071+00:00,,,,,0.27099999999999996,2.238,1.5050000000000001,0.518,19.703,25.459,48.189,CONFIRMED
M01,57919,2026-09-10 17:05:04.989872+00:00,2026-09-10 17:05:05.018921+00:00,2026-09-10 17:05:04.966823+00:00,2026-09-10 17:05:04.977330+00:00,2026-09-10 17:05:04.967186+00:00,2026-09-10 17:05:04.968899+00:00,2026-09-10 17:05:04.969852+00:00,,,,,0.363,1.7129999999999999,10.144,0.953,20.02,29.049,52.098,CONFIRMED
M01,57920,2026-09-10 17:05:05.099748+00:00,2026-09-10 17:05:05.125244+00:00,2026-09-10 17:05:05.081192+00:00,2026-09-10 17:05:05.082678+00:00,2026-09-10 17:05:05.081538+00:00,2026-09-10 17:05:05.082666+00:00,2026-09-10 17:05:05.083573+00:00,,,,,0.34600000000000003,1.1280000000000001,1.14,0.907,16.174999999999997,25.496000000000002,44.052,CONFIRMED
M01,57921,2026-09-10 17:05:05.210293+00:00,2026-09-10 17:05:05.235547+00:00,2026-09-10 17:05:05.186067+00:00,2026-09-10 17:05:05.187844+00:00,2026-09-10 17:05:05.186492+00:00,2026-09-10 17:05:05.187795+00:00,2026-09-10 17:05:05.188546+00:00,,,,,0.425,1.303,1.3519999999999999,0.751,21.747,25.253999999999998,49.480000000000004,CONFIRMED
